year,index,typeOfCancer,total_males,total_females
2015,20,Bladder,137959,47471
2015,19,Brain,117434,92751
2015,18,Breast,1064,569832
2015,17,Cervical,0,279311
2015,16,Colon Anus & Rectum,418019,356046
2015,15,Gall Bladder,66669,103361
2015,14,Kidney,97147,57226
2015,13,Leukaemia,164793,125184
2015,12,Liver and Bile Duct,553508,234711
2015,11,Lung,1173890,520733
2015,10,Lymphoma,194889,148623
2015,9,Oesophagus,297133,118196
2015,8,Oral Cavity,231602,87629
2015,7,Ovarian,0,162129
2015,6,Pancreas,187565,170350
2015,5,Prostate,343898,0
2015,4,Skin,66147,45462
2015,3,Stomach,490473,263164
2015,2,Testicular,11682,0
2015,1,Thyroid,14057,30554
2015,0,Uterus,0,83014
